2021-06-09 14:14:43|-26.62|
2021-06-09 14:14:54|-26.88|
2021-06-09 14:15:05|-27.0|
2021-06-09 14:15:16|-26.81|
2021-06-09 14:15:27|-26.62|
2021-06-09 14:15:37|-26.31|
2021-06-09 14:15:48|-26.06|
2021-06-09 14:15:59|-25.56|
2021-06-09 14:16:10|-25.19|
2021-06-09 14:16:21|-25.19|
2021-06-09 14:16:32|-25.25|
2021-06-09 14:16:43|-25.44|
2021-06-09 14:16:54|-25.88|
2021-06-09 14:17:04|-26.25|
2021-06-09 14:17:15|-26.25|
2021-06-09 14:17:26|-26.62|
2021-06-09 14:17:37|-26.69|
2021-06-09 14:17:48|-26.81|
2021-06-09 14:17:59|-26.88|
2021-06-09 14:18:10|-26.38|
2021-06-09 14:18:21|-25.81|
2021-06-09 14:18:31|-25.69|
2021-06-09 14:18:42|-25.5|
2021-06-09 14:18:53|-25.88|
2021-06-09 14:19:04|-26.0|
2021-06-09 14:19:15|-25.69|
2021-06-09 14:19:26|-25.56|
2021-06-09 14:19:37|-25.12|
2021-06-09 14:19:48|-25.12|
2021-06-09 14:19:59|-24.25|
2021-06-09 14:20:09|-23.69|
2021-06-09 14:20:20|-23.06|
2021-06-09 14:20:31|-22.44|
2021-06-09 14:20:42|-22.25|
2021-06-09 14:20:53|-22.06|
2021-06-09 14:21:04|-21.56|
2021-06-09 14:21:15|-22.06|
2021-06-09 14:21:26|-23.88|
2021-06-09 14:21:36|-25.88|
2021-06-09 14:21:47|-27.62|
2021-06-09 14:21:58|-29.31|
2021-06-09 14:22:09|-29.31|
2021-06-09 14:22:20|-31.94|
2021-06-09 14:22:31|-33.12|
2021-06-09 14:22:42|-34.38|
2021-06-09 14:22:53|-35.88|
2021-06-09 14:23:04|-37.31|
2021-06-09 14:23:14|-38.62|
2021-06-09 14:23:25|-39.88|
2021-06-09 14:23:36|-41.06|
2021-06-09 14:23:47|-42.06|
2021-06-09 14:23:58|-43.06|
2021-06-09 14:24:09|-44.12|
2021-06-09 14:24:20|-44.12|
2021-06-09 14:24:31|-46.19|
2021-06-09 14:24:42|-46.81|
2021-06-09 14:24:52|-47.62|
2021-06-09 14:25:03|-48.56|
2021-06-09 14:25:14|-49.62|
2021-06-09 14:25:25|-50.44|
2021-06-09 14:25:36|-51.25|
2021-06-09 14:25:47|-51.62|
2021-06-09 14:25:58|-52.0|
2021-06-09 14:26:09|-52.5|
2021-06-09 14:26:19|-52.88|
2021-06-09 14:26:30|-53.12|
2021-06-09 14:26:41|-53.06|
2021-06-09 14:26:52|-53.12|
2021-06-09 14:27:03|-53.25|
2021-06-09 14:27:14|-53.62|
2021-06-09 14:27:25|-53.69|
2021-06-09 14:27:36|-53.75|
2021-06-09 14:27:47|-53.62|
2021-06-09 14:27:57|-53.44|
2021-06-09 14:28:08|-53.44|
2021-06-09 14:28:19|-53.25|
2021-06-09 14:28:30|-53.25|
2021-06-09 14:28:41|-53.0|
2021-06-09 14:28:52|-53.06|
2021-06-09 14:29:03|-53.12|
2021-06-09 14:29:14|-53.0|
2021-06-09 14:29:25|-52.56|
2021-06-09 14:29:35|-52.12|
2021-06-09 14:29:46|-52.0|
2021-06-09 14:29:57|-52.38|
2021-06-09 14:30:08|-52.75|
2021-06-09 14:30:19|-52.75|
2021-06-09 14:30:30|-52.81|
2021-06-09 14:30:41|-52.81|
2021-06-09 14:30:52|-52.75|
2021-06-09 14:31:02|-52.31|
2021-06-09 14:31:13|-52.06|
2021-06-09 14:31:24|-52.31|
2021-06-09 14:31:35|-52.44|
2021-06-09 14:31:46|-52.44|
2021-06-09 14:31:57|-52.62|
2021-06-09 14:32:08|-53.0|
2021-06-09 14:32:19|-53.0|
2021-06-09 14:32:29|-53.12|
2021-06-09 14:32:40|-53.31|
2021-06-09 14:32:51|-53.44|
2021-06-09 14:33:02|-53.12|
2021-06-09 14:33:13|-52.81|
2021-06-09 14:33:24|-52.75|
2021-06-09 14:33:35|-52.81|
2021-06-09 14:33:46|-52.56|
2021-06-09 14:33:57|-52.31|
2021-06-09 14:34:07|-51.56|
2021-06-09 14:34:18|-50.81|
2021-06-09 14:34:29|-50.25|
2021-06-09 14:34:40|-49.5|
2021-06-09 14:34:51|-48.81|
2021-06-09 14:35:02|-48.19|
2021-06-09 14:35:13|-47.31|
2021-06-09 14:35:24|-46.44|
2021-06-09 14:35:35|-45.56|
2021-06-09 14:35:45|-44.56|
2021-06-09 14:35:56|-43.62|
2021-06-09 14:36:07|-42.62|
2021-06-09 14:36:18|-41.56|
2021-06-09 14:36:29|-40.19|
2021-06-09 14:36:40|-39.19|
2021-06-09 14:36:51|-37.94|
2021-06-09 14:37:02|-36.81|
2021-06-09 14:37:13|-35.94|
2021-06-09 14:37:23|-35.0|
2021-06-09 14:37:34|-34.12|
2021-06-09 14:37:45|-33.12|
2021-06-09 14:37:56|-32.06|
2021-06-09 14:38:07|-31.0|
2021-06-09 14:38:18|-30.06|
2021-06-09 14:38:29|-29.06|
2021-06-09 14:38:40|-28.25|
2021-06-09 14:38:50|-27.38|
2021-06-09 14:39:01|-26.31|
2021-06-09 14:39:12|-25.44|
2021-06-09 14:39:23|-24.5|
2021-06-09 14:39:34|-24.5|
2021-06-09 14:39:45|-22.88|
2021-06-09 14:39:56|-22.25|
2021-06-09 14:40:07|-21.62|
2021-06-09 14:40:17|-20.94|
2021-06-09 14:40:28|-20.94|
2021-06-09 14:40:39|-18.94|
2021-06-09 14:40:50|-18.06|
2021-06-09 14:41:01|-17.44|
2021-06-09 14:41:12|-16.75|
2021-06-09 14:41:23|-16.06|
2021-06-09 14:41:34|-15.38|
