
2021-06-09 13:51:00|-1.87|54.9736|18869|
2021-06-09 13:51:10|-1.94|54.5762|18904|
2021-06-09 13:51:20|-2.0|54.1911|18938|
2021-06-09 13:51:30|-2.05|53.829|18971|
2021-06-09 13:51:40|-2.11|53.4687|19003|
2021-06-09 13:51:50|-2.17|53.0792|19038|
2021-06-09 13:52:00|-2.23|52.7191|19071|
2021-06-09 13:52:11|-2.29|52.368|19103|
2021-06-09 13:52:21|-2.34|51.9556|19141|
2021-06-09 13:52:31|-2.4|51.5079|19183|
2021-06-09 13:52:41|-2.46|51.1036|19220|
2021-06-09 13:52:51|-2.52|50.6882|19259|
2021-06-09 13:53:01|-2.58|50.2993|19296|
2021-06-09 13:53:11|-2.63|49.8873|19335|
2021-06-09 13:53:21|-2.69|49.5538|19367|
2021-06-09 13:53:31|-2.74|49.2064|19400|
2021-06-09 13:53:41|-2.8|48.8409|19436|
2021-06-09 13:53:51|-2.86|48.4183|19478|
2021-06-09 13:54:01|-2.92|48.0483|19513|
2021-06-09 13:54:11|-2.97|47.689|19548|
2021-06-09 13:54:21|-3.02|47.3478|19582|
2021-06-09 13:54:31|-3.07|47.0146|19616|
2021-06-09 13:54:41|-3.13|46.6525|19652|
2021-06-09 13:54:51|-3.18|46.3072|19687|
2021-06-09 13:55:01|-3.23|45.988|19719|
2021-06-09 13:55:11|-3.29|45.6369|19755|
2021-06-09 13:55:21|-3.34|45.2916|19791|
2021-06-09 13:55:31|-3.39|44.9833|19822|
2021-06-09 13:55:41|-3.44|44.6767|19854|
2021-06-09 13:55:51|-3.49|44.3333|19890|
2021-06-09 13:56:01|-3.54|44.0667|19918|
2021-06-09 13:56:11|-3.6|43.7234|19955|
2021-06-09 13:56:21|-3.65|43.4383|19985|
2021-06-09 13:56:31|-3.69|43.1364|20017|
2021-06-09 13:56:41|-3.74|42.8498|20048|
2021-06-09 13:56:51|-3.8|42.5422|20081|
2021-06-09 13:57:01|-3.85|42.2451|20114|
2021-06-09 13:57:11|-3.89|41.9296|20148|
2021-06-09 13:57:21|-3.94|41.6262|20181|
2021-06-09 13:57:31|-3.98|41.3367|20213|
2021-06-09 13:57:41|-4.04|41.0094|20250|
2021-06-09 13:57:51|-4.08|40.7291|20281|
2021-06-09 13:58:01|-4.13|40.4277|20315|
2021-06-09 13:58:11|-4.17|40.1444|20347|
2021-06-09 13:58:21|-4.22|39.8414|20382|
2021-06-09 13:58:31|-4.26|39.526|20418|
2021-06-09 13:58:41|-4.29|39.1872|20457|
2021-06-09 13:58:51|-4.33|38.93|20487|
