
2021-06-09 13:43:00|0.121|0.179|-1.048|286.8651|251.1168|97.3201|11.254|23.837|-76.455|39.74|
2021-06-09 13:43:01|0.133|0.199|-1.185|137.6605|92.8871|49.4887|11.611|25.987|-75.415|39.75|
2021-06-09 13:43:02|0.044|0.273|-1.136|265.9564|8.0469|173.81|26.081|16.489|-73.161|39.75|
2021-06-09 13:43:03|-0.033|0.099|-1.133|284.4481|302.0421|161.1263|27.51|-2.151|-74.548|39.76|
2021-06-09 13:43:04|0.011|0.138|-0.981|111.7586|264.8784|124.7796|21.079|-8.961|-73.854|39.75|
2021-06-09 13:43:05|0.162|0.1|-1.112|55.978|139.3179|79.5838|13.755|6.99|-78.535|39.75|
2021-06-09 13:43:06|0.169|0.141|-1.117|74.6925|57.0772|39.3834|18.757|18.102|-75.415|39.77|
2021-06-09 13:43:07|0.062|0.193|-0.925|285.6874|110.3411|69.1199|32.155|13.263|-70.04|39.76|
2021-06-09 13:43:08|-0.011|0.108|-1.065|111.9772|198.4726|240.6529|34.12|1.971|-67.786|39.77|
2021-06-09 13:43:09|-0.001|0.031|-1.012|282.4321|161.9858|97.0591|24.116|-0.896|-74.721|39.77|
2021-06-09 13:43:10|0.064|0.1|-1.169|182.0966|55.978|71.2759|10.004|11.47|-79.749|39.78|
2021-06-09 13:43:11|0.099|0.192|-1.144|169.3557|273.025|253.7949|8.932|18.281|-79.749|39.78|
2021-06-09 13:43:12|-0.033|0.188|-1.245|84.0571|30.7147|176.1845|19.472|1.971|-76.802|39.77|
2021-06-09 13:43:13|0.009|0.199|-1.087|265.8164|158.7305|351.2125|32.155|-6.811|-69.0|39.8|
2021-06-09 13:43:14|0.154|0.118|-1.112|29.7577|271.2488|166.9599|28.582|3.584|-74.201|39.78|
2021-06-09 13:43:15|0.196|0.129|-1.146|141.8962|180.9974|215.6104|19.829|8.065|-79.229|39.79|
2021-06-09 13:43:16|0.078|0.237|-1.183|77.1095|358.2238|261.3431|16.613|3.764|-79.229|39.77|
2021-06-09 13:43:17|-0.032|0.092|-0.867|4.433|188.8257|238.3569|10.897|-4.122|-79.575|39.79|
2021-06-09 13:43:18|0.15|0.293|-1.561|154.1363|310.3925|123.3218|-3.573|-23.658|-70.04|39.79|
2021-06-09 13:43:19|0.047|0.212|-1.016|216.3276|170.6545|95.981|-4.823|-39.967|-48.369|39.78|
2021-06-09 13:43:20|0.151|0.236|-1.135|182.2579|112.7178|222.0997|7.324|-36.382|-57.731|39.79|
2021-06-09 13:43:22|0.161|0.221|-1.276|5.5322|106.3474|108.5034|-0.179|-18.102|-74.028|39.79|
2021-06-09 13:43:23|0.059|0.253|-1.069|357.3432|108.3824|82.0221|1.608|-2.33|-78.882|39.8|
2021-06-09 13:43:24|0.007|0.08|-1.057|95.0028|267.8938|144.292|-11.611|-6.273|-75.415|39.79|
2021-06-09 13:43:25|-0.09|0.077|-1.094|140.6569|280.0151|112.9767|-22.33|-14.517|-64.319|39.82|
2021-06-09 13:43:26|0.07|0.268|-1.188|279.7753|311.689|157.2917|-11.611|-26.704|-63.279|39.84|
2021-06-09 13:43:27|0.108|0.206|-1.143|94.1624|77.6676|186.8097|7.503|-25.091|-69.0|39.81|
2021-06-09 13:43:28|0.145|0.131|-1.057|284.6094|1.7762|86.9538|15.006|-13.263|-73.854|39.81|
2021-06-09 13:43:29|-0.03|0.107|-1.11|187.7901|23.8457|284.2698|9.825|-11.65|-75.761|39.83|
2021-06-09 13:43:30|0.013|0.242|-1.106|151.2609|49.1492|256.0484|20.365|-9.678|-74.895|39.83|
2021-06-09 13:43:31|0.075|0.191|-1.069|7.5885|341.3067|293.6345|26.974|11.291|-74.028|39.83|
2021-06-09 13:43:32|-0.0|0.105|-1.012|343.0256|341.0669|173.829|7.681|31.006|-70.907|39.86|
2021-06-09 13:43:33|0.062|0.289|-1.24|202.566|224.2557|226.9103|-18.042|23.837|-69.867|39.86|
2021-06-09 13:43:34|0.146|0.227|-0.949|349.4936|276.4225|306.2968|-23.402|-0.179|-70.56|39.87|
2021-06-09 13:43:35|0.055|0.165|-1.185|69.381|175.1278|87.792|-21.258|-8.782|-70.56|39.86|
